category,name,object,scene,x,y,schema,objectIndex,groupCount,target,targetBis,linkedTorch
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch1,Dungeon2,938,306.26,UnlockerTorch,112423,6,112304,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch2,Dungeon2,936,304.26,UnlockerTorch,112442,6,112304,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch3,Dungeon2,968,304.26,UnlockerTorch,112461,6,112304,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch4,Dungeon2,966,306.26,UnlockerTorch,112480,6,112304,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch5,Dungeon2,964,304.26,UnlockerTorch,112499,6,112304,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch6,Dungeon2,946,340,UnlockerTorch,112594,2,112350,-1,-1
unlocker_torches,Unlocker torch,Dungeon2UnlockerTorch7,Dungeon2,958,340,UnlockerTorch,112613,2,112350,-1,-1
unlocker_torches,Unlocker torch,Dungeon3UnlockerTorch0,Dungeon3,783,-52,UnlockerTorch,124955,4,124776,-1,-1
unlocker_torches,Unlocker torch,Dungeon3UnlockerTorch1,Dungeon3,783,-40,UnlockerTorch,124974,4,124776,-1,-1
unlocker_torches,Unlocker torch,Dungeon3UnlockerTorch2,Dungeon3,801,-40,UnlockerTorch,124993,4,124776,-1,-1
unlocker_torches,Unlocker torch,Dungeon3UnlockerTorch3,Dungeon3,801,-52,UnlockerTorch,125012,4,124776,-1,-1
unlocker_torches,Unlocker torch,Dungeon5UnlockerTorch0,Dungeon5,1223,-325,UnlockerTorch,133686,2,132955,-1,-1
unlocker_torches,Unlocker torch,Dungeon5UnlockerTorch1,Dungeon5,1287,-325,UnlockerTorch,133705,2,132955,-1,-1
unlocker_torches,Unlocker torch,Dungeon5UnlockerTorch2,Dungeon5,1241,143,UnlockerTorch,133724,2,133649,-1,-1
unlocker_torches,Unlocker torch,Dungeon5UnlockerTorch3,Dungeon5,1269,143,UnlockerTorch,133743,2,133649,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch0,Temple2,-524,-490,UnlockerTorch,140864,2,140858,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch1,Temple2,-612,-490,UnlockerTorch,140883,2,140858,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch2,Temple2,-562,-470,UnlockerTorch,140902,4,140849,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch3,Temple2,-574,-470,UnlockerTorch,140921,4,140849,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch4,Temple2,-536,-403.7,UnlockerTorch,140940,4,140849,-1,-1
unlocker_torches,Unlocker torch,Temple2UnlockerTorch5,Temple2,-614,-410,UnlockerTorch,140959,4,140849,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch0,Temple3,-768.5,-622,UnlockerTorch,149624,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch1,Temple3,-769.5,-618.25,UnlockerTorch,149643,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch2,Temple3,-772.25,-615.5,UnlockerTorch,149662,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch3,Temple3,-776,-614.5,UnlockerTorch,149681,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch4,Temple3,-779.75,-615.5,UnlockerTorch,149700,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch5,Temple3,-782.5,-618.25,UnlockerTorch,149719,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch6,Temple3,-782.5,-625.75,UnlockerTorch,149738,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch7,Temple3,-779.75,-628.5,UnlockerTorch,149757,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch8,Temple3,-776,-629.5,UnlockerTorch,149776,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch9,Temple3,-772.25,-628.5,UnlockerTorch,149795,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch10,Temple3,-769.5,-625.75,UnlockerTorch,149814,12,149583,-1,-1
unlocker_torches,Unlocker torch,Temple3UnlockerTorch11,Temple3,-783.5,-622,UnlockerTorch,149833,12,149583,-1,-1
